ID,V201549x,V202022,V201200,V201231x,V201452,V201507x,V201600,V202406,Prompt,Response
fake_0,1,1,6,1,1,26,2,2,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong democrat. I attend church. I am 26 years old. I am a woman. I am somewhat interested in politics.. Question: Do you think the federal government should be doing more about the opioid drug addiction issue, should be doing less, or is it currently doing the right amount?

Answer choices:
1. Should be doing more 2. Should be doing less 3. Is doing the right amount

My answer is
",1
fake_1,1,1,6,7,2,55,2,-6,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 55 years old. I am a woman.. Question: Do you think the federal government should be doing more about the opioid drug addiction issue, should be doing less, or is it currently doing the right amount?

Answer choices:
1. Should be doing more 2. Should be doing less 3. Is doing the right amount

My answer is
",1
fake_2,1,1,99,3,2,21,2,2,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Politically, I am an independent who leans Democratic. I do not attend church. I am 21 years old. I am a woman. I am somewhat interested in politics.. Question: Do you think the federal government should be doing more about the opioid drug addiction issue, should be doing less, or is it currently doing the right amount?

Answer choices:
1. Should be doing more 2. Should be doing less 3. Is doing the right amount

My answer is
",1
fake_3,1,1,4,6,1,72,2,2,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a weak Republican. I attend church. I am 72 years old. I am a woman. I am somewhat interested in politics.. Question: Do you think the federal government should be doing more about the opioid drug addiction issue, should be doing less, or is it currently doing the right amount?

Answer choices:
1. Should be doing more 2. Should be doing less 3. Is doing the right amount

My answer is
",1
fake_4,1,1,3,6,2,25,2,2,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Republican. I do not attend church. I am 25 years old. I am a woman. I am somewhat interested in politics.. Question: Do you think the federal government should be doing more about the opioid drug addiction issue, should be doing less, or is it currently doing the right amount?

Answer choices:
1. Should be doing more 2. Should be doing less 3. Is doing the right amount

My answer is
",1
fake_5,1,1,1,4,2,27,2,2,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am an independent. I do not attend church. I am 27 years old. I am a woman. I am somewhat interested in politics.. Question: Do you think the federal government should be doing more about the opioid drug addiction issue, should be doing less, or is it currently doing the right amount?

Answer choices:
1. Should be doing more 2. Should be doing less 3. Is doing the right amount

My answer is
",1
fake_6,1,-6,4,7,2,63,2,2,"Today is November 3, 2020. Racially, I am white. Ideologically, I am moderate. Politically, I am a strong Republican. I do not attend church. I am 63 years old. I am a woman. I am somewhat interested in politics.. Question: Do you think the federal government should be doing more about the opioid drug addiction issue, should be doing less, or is it currently doing the right amount?

Answer choices:
1. Should be doing more 2. Should be doing less 3. Is doing the right amount

My answer is
",1
fake_7,1,1,1,1,2,54,2,-6,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong democrat. I do not attend church. I am 54 years old. I am a woman.. Question: Do you think the federal government should be doing more about the opioid drug addiction issue, should be doing less, or is it currently doing the right amount?

Answer choices:
1. Should be doing more 2. Should be doing less 3. Is doing the right amount

My answer is
",1
fake_8,1,1,5,4,2,73,2,-6,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent. I do not attend church. I am 73 years old. I am a woman.. Question: Do you think the federal government should be doing more about the opioid drug addiction issue, should be doing less, or is it currently doing the right amount?

Answer choices:
1. Should be doing more 2. Should be doing less 3. Is doing the right amount

My answer is
",1
fake_9,1,2,2,7,1,48,2,3,"Today is November 3, 2020. Racially, I am white. I never discuss politics with my family or friends. Ideologically, I am liberal. Politically, I am a strong Republican. I attend church. I am 48 years old. I am a woman. I am not very interested in politics.. Question: Do you think the federal government should be doing more about the opioid drug addiction issue, should be doing less, or is it currently doing the right amount?

Answer choices:
1. Should be doing more 2. Should be doing less 3. Is doing the right amount

My answer is
",1
