ID,V201549x,V202022,V201200,V201231x,V201452,V201507x,V201600,V202406,Prompt,Response
fake_0,1,1,1,1,2,74,1,2,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong democrat. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",1
fake_1,1,1,2,6,2,65,2,1,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a weak Republican. I do not attend church. I am 65 years old. I am a woman. I am very interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",1
fake_2,3,1,5,1,2,65,2,2,"Today is November 3, 2020. Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am a strong democrat. I do not attend church. I am 65 years old. I am a woman. I am somewhat interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",1
fake_3,1,1,6,7,1,65,1,1,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 65 years old. I am a man. I am very interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",1
fake_4,1,1,5,6,1,65,1,1,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am a weak Republican. I attend church. I am 65 years old. I am a man. I am very interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",2
fake_5,1,1,2,4,2,62,1,2,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am an independent. I do not attend church. I am 62 years old. I am a man. I am somewhat interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",1
fake_6,1,1,99,2,1,67,2,3,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Politically, I am a weak Democrat. I attend church. I am 67 years old. I am a woman. I am not very interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",1
fake_7,2,1,1,1,2,69,1,1,"Today is November 3, 2020. Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong democrat. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",1
fake_8,1,1,6,7,1,72,1,3,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 72 years old. I am a man. I am not very interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",2
fake_9,1,1,3,6,2,69,2,1,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Republican. I do not attend church. I am 69 years old. I am a woman. I am very interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",1
fake_10,1,1,99,7,1,61,2,1,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Politically, I am a strong Republican. I attend church. I am 61 years old. I am a woman. I am very interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",1
fake_11,1,1,2,7,1,73,2,3,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Republican. I attend church. I am 73 years old. I am a woman. I am not very interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",2
fake_12,1,1,4,7,2,62,2,2,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a strong Republican. I do not attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",Option
fake_13,3,1,2,7,2,67,1,3,"Today is November 3, 2020. Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Republican. I do not attend church. I am 67 years old. I am a man. I am not very interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",1
fake_14,1,1,2,7,1,67,1,1,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Republican. I attend church. I am 67 years old. I am a man. I am very interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",1
fake_15,1,1,99,6,2,64,1,2,"Today is November 3, 2020. Racially, I am white. I like to discuss politics with my family and friends. Politically, I am a weak Republican. I do not attend church. I am 64 years old. I am a man. I am somewhat interested in politics.. Question: Which comes closest to your view? You can just tell me the number of your choice.

Answer choices:
1. Gay and lesbian couples should be allowed to legally marry. 2. Gay and lesbian couples should be allowed to form civil unions but not legally marry. 3. There should be no legal recognition of gay or lesbian couples’ relationship.

My answer is
",1
