ID,V201549x,V202022,V201200,V201231x,V201452,V201507x,V201600,V202406,Prompt,Response
fake_0,2,1,99,1,1,23,2,4,"Today is November 3, 2020. Racially, I am black. I like to discuss politics with my family and friends. Politically, I am a strong democrat. I attend church. I am 23 years old. I am a woman. I am not at all interested in politics.. Question: Do you think it is better, worse, or makes no difference for the family as a whole if the man works outside the home and the woman takes care of the home and family?

Answer choices:
1. Better 2. Worse 3. Makes no difference

My answer is
",3
fake_1,2,-6,2,6,1,45,1,1,"Today is November 3, 2020. Racially, I am black. Ideologically, I am liberal. Politically, I am a weak Republican. I attend church. I am 45 years old. I am a man. I am very interested in politics.. Question: Do you think it is better, worse, or makes no difference for the family as a whole if the man works outside the home and the woman takes care of the home and family?

Answer choices:
1. Better 2. Worse 3. Makes no difference

My answer is
",3
fake_2,2,1,2,1,1,36,2,3,"Today is November 3, 2020. Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong democrat. I attend church. I am 36 years old. I am a woman. I am not very interested in politics.. Question: Do you think it is better, worse, or makes no difference for the family as a whole if the man works outside the home and the woman takes care of the home and family?

Answer choices:
1. Better 2. Worse 3. Makes no difference

My answer is
",3
fake_3,2,-6,2,3,1,31,2,4,"Today is November 3, 2020. Racially, I am black. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I attend church. I am 31 years old. I am a woman. I am not at all interested in politics.. Question: Do you think it is better, worse, or makes no difference for the family as a whole if the man works outside the home and the woman takes care of the home and family?

Answer choices:
1. Better 2. Worse 3. Makes no difference

My answer is
",I
fake_4,2,1,4,1,1,60,2,1,"Today is November 3, 2020. Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a strong democrat. I attend church. I am 60 years old. I am a woman. I am very interested in politics.. Question: Do you think it is better, worse, or makes no difference for the family as a whole if the man works outside the home and the woman takes care of the home and family?

Answer choices:
1. Better 2. Worse 3. Makes no difference

My answer is
",Personally
fake_5,2,-6,2,1,2,63,2,2,"Today is November 3, 2020. Racially, I am black. Ideologically, I am liberal. Politically, I am a strong democrat. I do not attend church. I am 63 years old. I am a woman. I am somewhat interested in politics.. Question: Do you think it is better, worse, or makes no difference for the family as a whole if the man works outside the home and the woman takes care of the home and family?

Answer choices:
1. Better 2. Worse 3. Makes no difference

My answer is
",3
fake_6,2,1,2,1,1,58,2,2,"Today is November 3, 2020. Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong democrat. I attend church. I am 58 years old. I am a woman. I am somewhat interested in politics.. Question: Do you think it is better, worse, or makes no difference for the family as a whole if the man works outside the home and the woman takes care of the home and family?

Answer choices:
1. Better 2. Worse 3. Makes no difference

My answer is
",3
fake_7,2,1,5,1,1,35,2,3,"Today is November 3, 2020. Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am a strong democrat. I attend church. I am 35 years old. I am a woman. I am not very interested in politics.. Question: Do you think it is better, worse, or makes no difference for the family as a whole if the man works outside the home and the woman takes care of the home and family?

Answer choices:
1. Better 2. Worse 3. Makes no difference

My answer is
",3
fake_8,2,1,99,3,2,79,2,2,"Today is November 3, 2020. Racially, I am black. I like to discuss politics with my family and friends. Politically, I am an independent who leans Democratic. I do not attend church. I am 79 years old. I am a woman. I am somewhat interested in politics.. Question: Do you think it is better, worse, or makes no difference for the family as a whole if the man works outside the home and the woman takes care of the home and family?

Answer choices:
1. Better 2. Worse 3. Makes no difference

My answer is
",3
fake_9,2,1,4,2,1,68,2,2,"Today is November 3, 2020. Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a weak Democrat. I attend church. I am 68 years old. I am a woman. I am somewhat interested in politics.. Question: Do you think it is better, worse, or makes no difference for the family as a whole if the man works outside the home and the woman takes care of the home and family?

Answer choices:
1. Better 2. Worse 3. Makes no difference

My answer is
",3
